Time [s], Analyzer Name, Decoded Protocol Result
0.000010500000000,I2C,Setup Write to [0x3A] + ACK
0.000044000000000,I2C,0x00 + ACK
0.000076250000000,I2C,0x02 + ACK
0.000108250000000,I2C,0x44 + ACK
0.000140000000000,I2C,0x40 + ACK
0.000172000000000,I2C,0x40 + ACK
0.000205250000000,I2C,0x05 + ACK
0.000237000000000,I2C,0x69 + Missing ACK/NAK
0.000269000000000,I2C,Setup Read to [0x0B] + ACK
0.000300750000000,I2C,0x75 + ACK
0.000332750000000,I2C,0x40 + ACK
0.000364750000000,I2C,0x40 + ACK
0.000396500000000,I2C,0x06 + ACK
0.000428500000000,I2C,0x08 + ACK
0.000460250000000,I2C,0x89 + Missing ACK/NAK
0.000492250000000,I2C,Setup Write to [0x52] + ACK
0.000524250000000,I2C,0x95 + ACK
0.000556000000000,I2C,0x9C + ACK
0.000588000000000,I2C,0x73 + ACK
0.000619750000000,I2C,0x02 + ACK
0.000651750000000,I2C,0x72 + ACK
0.000683500000000,I2C,0x20 + ACK
0.000715500000000,I2C,0x0B + ACK
0.000747500000000,I2C,0xAA + ACK
0.000779250000000,I2C,0xAA + ACK
0.000811250000000,I2C,0x28 + ACK
0.000843000000000,I2C,0x30 + ACK
0.000875000000000,I2C,0x40 + ACK
0.000906750000000,I2C,0x87 + ACK
0.000938750000000,I2C,0xC2 + ACK
0.000970750000000,I2C,0x25 + ACK
0.001002500000000,I2C,0x30 + ACK
0.001034500000000,I2C,0x26 + ACK
0.001066250000000,I2C,0x47 + ACK
0.002902250000000,I2C,Setup Write to [0x3A] + ACK
0.002935250000000,I2C,0x0B + ACK
0.002967250000000,I2C,0x18 + ACK
0.003919500000000,I2C,Setup Write to [0x3A] + ACK
0.003952750000000,I2C,0x0A + ACK
0.003985000000000,I2C,0x0C + ACK
0.004899500000000,I2C,Setup Write to [0x3A] + ACK
0.004932250000000,I2C,0x0B + ACK
0.004964250000000,I2C,0x18 + ACK
0.005897500000000,I2C,Setup Write to [0x3A] + ACK
0.005930000000000,I2C,0x0B + ACK
0.005962000000000,I2C,0x18 + ACK
0.006905250000000,I2C,Setup Write to [0x3A] + ACK
0.006938000000000,I2C,0x03 + ACK
0.006969750000000,I2C,0x40 + ACK
0.007901250000000,I2C,Setup Write to [0x3A] + ACK
0.007933750000000,I2C,0x0A + ACK
0.007965750000000,I2C,0x0C + ACK
0.008905000000000,I2C,Setup Write to [0x3A] + ACK
0.008937750000000,I2C,0x04 + ACK
0.008969750000000,I2C,0x05 + ACK
0.009900250000000,I2C,Setup Write to [0x3A] + ACK
0.009933000000000,I2C,0x1E + ACK
0.009965000000000,I2C,0x26 + ACK
0.010899750000000,I2C,Setup Write to [0x3A] + ACK
0.010932500000000,I2C,0x1E + ACK
0.010964250000000,I2C,0x26 + ACK
0.011900500000000,I2C,Setup Write to [0x3A] + ACK
0.011933250000000,I2C,0x1E + ACK
0.011965250000000,I2C,0x27 + ACK
0.012904000000000,I2C,Setup Write to [0x3A] + ACK
0.012936500000000,I2C,0x12 + ACK
0.012968500000000,I2C,0x72 + ACK
0.013907500000000,I2C,Setup Write to [0x3A] + ACK
0.013940250000000,I2C,0x1E + ACK
0.013972250000000,I2C,0x27 + ACK
0.014903250000000,I2C,Setup Write to [0x3A] + ACK
0.014936250000000,I2C,0x1F + Missing ACK/NAK
0.014968000000000,I2C,Setup Write to [0x33] + ACK
0.015903500000000,I2C,Setup Write to [0x3A] + ACK
0.015936000000000,I2C,0x1B + ACK
0.015968000000000,I2C,0xC2 + ACK
0.016902250000000,I2C,Setup Write to [0x3A] + ACK
0.016935250000000,I2C,0x04 + ACK
0.016967250000000,I2C,0x05 + ACK
0.017905500000000,I2C,Setup Write to [0x3A] + ACK
0.017938000000000,I2C,0x0C + ACK
0.017970000000000,I2C,0x85 + ACK
0.018908750000000,I2C,Setup Write to [0x3A] + ACK
0.018941750000000,I2C,0x1A + ACK
0.018973500000000,I2C,0x8F + ACK
0.019968750000000,I2C,Setup Write to [0x3A] + ACK
0.020002250000000,I2C,0x05 + ACK
0.020034500000000,I2C,0x29 + ACK
0.020914000000000,I2C,Setup Write to [0x3A] + ACK
0.020946750000000,I2C,0x19 + ACK
0.020978750000000,I2C,0x00 + ACK
0.021903750000000,I2C,Setup Write to [0x3A] + ACK
0.021936500000000,I2C,0x01 + ACK
0.021968250000000,I2C,0x04 + ACK
0.022907000000000,I2C,Setup Write to [0x3A] + ACK
0.022939750000000,I2C,0x02 + ACK
0.022971500000000,I2C,0x40 + ACK
0.023924750000000,I2C,Setup Write to [0x3A] + ACK
0.023957750000000,I2C,0x08 + ACK
0.023990000000000,I2C,0x61 + ACK
0.024907000000000,I2C,Setup Write to [0x3A] + ACK
0.024939750000000,I2C,0x09 + ACK
0.024971500000000,I2C,0x40 + ACK
0.025905000000000,I2C,Setup Write to [0x3A] + ACK
0.025937750000000,I2C,0x03 + ACK
0.025969750000000,I2C,0x42 + ACK
0.026920500000000,I2C,Setup Write to [0x3A] + ACK
0.026953000000000,I2C,0x01 + ACK
0.026985250000000,I2C,0x05 + ACK
0.027910500000000,I2C,Setup Write to [0x3A] + ACK
0.027943000000000,I2C,0x1E + ACK
0.027975000000000,I2C,0xA7 + ACK
0.028914000000000,I2C,Setup Write to [0x3A] + ACK
0.028946750000000,I2C,0x11 + ACK
0.028979000000000,I2C,0x02 + ACK
0.030689000000000,I2C,Setup Write to [0x3A] + ACK
0.030722250000000,I2C,0x12 + ACK
0.030754500000000,I2C,0x72 + ACK
0.031908000000000,I2C,Setup Write to [0x3A] + ACK
0.031940500000000,I2C,0x0F + ACK
0.031972500000000,I2C,0xA4 + ACK
0.032910000000000,I2C,Setup Write to [0x3A] + ACK
0.032942750000000,I2C,0x10 + ACK
0.032974750000000,I2C,0x63 + ACK
0.033916250000000,I2C,Setup Write to [0x3A] + ACK
0.033949250000000,I2C,0x17 + ACK
0.033981250000000,I2C,0x28 + ACK
0.034910750000000,I2C,Setup Write to [0x3A] + ACK
0.034943500000000,I2C,0x1D + ACK
0.034975500000000,I2C,0x30 + ACK
0.035910250000000,I2C,Setup Write to [0x3A] + ACK
0.035943000000000,I2C,0x13 + ACK
0.035974750000000,I2C,0x20 + ACK
0.036917250000000,I2C,Setup Write to [0x3A] + ACK
0.036950000000000,I2C,0x10 + ACK
0.036982000000000,I2C,0x63 + ACK
0.037911000000000,I2C,Setup Write to [0x3A] + ACK
0.037943500000000,I2C,0x10 + ACK
0.037975500000000,I2C,0x23 + ACK
0.038918250000000,I2C,Setup Write to [0x3A] + ACK
0.038951250000000,I2C,0x14 + ACK
0.038983250000000,I2C,0x8B + ACK
0.039913000000000,I2C,Setup Write to [0x3A] + ACK
0.039945750000000,I2C,0x12 + ACK
0.039977750000000,I2C,0x72 + ACK
0.040913500000000,I2C,Setup Write to [0x3A] + ACK
0.040946250000000,I2C,0x16 + ACK
0.040978250000000,I2C,0xDF + ACK
0.041912000000000,I2C,Setup Write to [0x3A] + ACK
0.041944750000000,I2C,0x15 + ACK
0.041976500000000,I2C,0xFE + ACK
0.052919750000000,I2C,Setup Write to [0x3A] + ACK
0.052953250000000,I2C,0x00 + ACK
0.053678000000000,I2C,Setup Read to [0x3A] + ACK
0.053711500000000,I2C,0x69 + ACK
0.053743250000000,I2C,0xBD + ACK
0.053775000000000,I2C,0x32 + NAK
0.054605250000000,I2C,Setup Write to [0x3A] + ACK
0.054637750000000,I2C,0x00 + ACK
0.055362250000000,I2C,Setup Read to [0x3A] + ACK
0.055394000000000,I2C,0x69 + ACK
0.055425000000000,I2C,0xBD + ACK
0.055455750000000,I2C,0x32 + NAK
0.056279750000000,I2C,Setup Write to [0x3A] + ACK
0.056312250000000,I2C,0x00 + ACK
0.057036250000000,I2C,Setup Read to [0x3A] + ACK
0.057068000000000,I2C,0x69 + ACK
0.057099000000000,I2C,0xBD + ACK
0.057129750000000,I2C,0x32 + NAK
0.057958250000000,I2C,Setup Write to [0x3A] + ACK
0.057991000000000,I2C,0x00 + ACK
0.058715500000000,I2C,Setup Read to [0x3A] + ACK
0.058747750000000,I2C,0x69 + ACK
0.058800750000000,I2C,Setup Write to [0x46] + NAK
0.059636500000000,I2C,Setup Write to [0x3A] + ACK
0.059669000000000,I2C,0x1D + ACK
0.059701250000000,I2C,0xF0 + ACK
0.060920000000000,I2C,Setup Write to [0x3A] + ACK
0.060952750000000,I2C,0x01 + ACK
0.060984500000000,I2C,0x04 + ACK
0.061920000000000,I2C,Setup Write to [0x3A] + ACK
0.061952750000000,I2C,0x1E + ACK
0.061984750000000,I2C,0x27 + ACK
0.062925000000000,I2C,Setup Write to [0x3A] + ACK
0.062957500000000,I2C,0x00 + ACK
0.062989500000000,I2C,0x0B + ACK
0.063938250000000,I2C,Setup Write to [0x3A] + ACK
0.063971000000000,I2C,0x00 + ACK
0.064003500000000,I2C,0x0B + ACK
0.064922750000000,I2C,Setup Write to [0x3A] + ACK
0.064955500000000,I2C,0x04 + ACK
0.064987500000000,I2C,0x05 + ACK
0.065928250000000,I2C,Setup Write to [0x3A] + ACK
0.065961250000000,I2C,0x1B + ACK
0.065993000000000,I2C,0xC3 + Missing ACK/NAK
0.066927500000000,I2C,Setup Write to [0x3A] + ACK
0.066960250000000,I2C,0x0D + ACK
0.066992250000000,I2C,0xA5 + ACK
0.067921000000000,I2C,Setup Write to [0x3A] + ACK
0.067953750000000,I2C,0x1C + ACK
0.067985750000000,I2C,0x25 + ACK
0.068926000000000,I2C,Setup Write to [0x3A] + ACK
0.068959000000000,I2C,0x0E + ACK
0.068990750000000,I2C,0x95 + ACK
0.069922750000000,I2C,Setup Write to [0x3A] + ACK
0.069955500000000,I2C,0x1A + ACK
0.069987500000000,I2C,0x4F + ACK
0.070925250000000,I2C,Setup Write to [0x3A] + ACK
0.070958000000000,I2C,0x1C + ACK
0.070989750000000,I2C,0x95 + ACK
0.071924250000000,I2C,Setup Write to [0x3A] + ACK
0.071957000000000,I2C,0x1B + ACK
0.071989000000000,I2C,0xC3 + ACK
0.072923000000000,I2C,Setup Write to [0x3A] + ACK
0.072955750000000,I2C,0x01 + ACK
0.072987750000000,I2C,0x00 + ACK
0.073927750000000,I2C,Setup Write to [0x3A] + ACK
0.073960750000000,I2C,0x17 + ACK
0.073992750000000,I2C,0x08 + ACK
0.074925000000000,I2C,Setup Write to [0x3A] + ACK
0.074957750000000,I2C,0x07 + Missing ACK/NAK
0.074989500000000,I2C,Setup Read to [0x7A] + ACK
0.075931750000000,I2C,Setup Write to [0x3A] + ACK
0.075964500000000,I2C,0x1E + ACK
0.075996250000000,I2C,0x27 + ACK
0.076927250000000,I2C,Setup Write to [0x3A] + ACK
0.076959750000000,I2C,0x06 + ACK
0.076991750000000,I2C,0x13 + ACK
0.077925500000000,I2C,Setup Write to [0x3A] + ACK
0.077958000000000,I2C,0x1B + ACK
0.077990000000000,I2C,0xC3 + ACK
0.078930000000000,I2C,Setup Write to [0x3A] + ACK
0.078962750000000,I2C,0x1F + ACK
0.078994750000000,I2C,0x27 + ACK
0.179966750000000,I2C,Setup Write to [0x3A] + ACK
0.180000250000000,I2C,0x1B + ACK
0.180032500000000,I2C,0xE3 + ACK
0.180966750000000,I2C,Setup Write to [0x3A] + ACK
0.180999750000000,I2C,0x03 + ACK
0.181031500000000,I2C,0xC2 + ACK
0.181966000000000,I2C,Setup Write to [0x3A] + ACK
0.181998750000000,I2C,0x02 + ACK
0.182030750000000,I2C,0x40 + ACK
1.102945000000000,I2C,Setup Write to [0x3A] + ACK
1.102978500000000,I2C,0x00 + ACK
1.103010750000000,I2C,0x02 + ACK
1.103042750000000,I2C,0x44 + ACK
1.103074750000000,I2C,0x40 + ACK
1.103106500000000,I2C,0x40 + ACK
1.103138500000000,I2C,0x05 + ACK
1.103170500000000,I2C,0x69 + ACK
1.103202250000000,I2C,0x17 + ACK
1.103234250000000,I2C,0x75 + ACK
1.103266000000000,I2C,0x40 + ACK
1.103298000000000,I2C,0x40 + ACK
1.103329750000000,I2C,0x06 + ACK
1.103361750000000,I2C,0x08 + ACK
1.103393750000000,I2C,0x89 + ACK
1.103425500000000,I2C,0xA4 + ACK
1.103457500000000,I2C,0x95 + ACK
1.103489250000000,I2C,0x9C + ACK
1.103521250000000,I2C,0x73 + ACK
1.103553000000000,I2C,0x02 + ACK
1.103585000000000,I2C,0x72 + ACK
1.103626750000000,I2C,0x20 + ACK
1.103658750000000,I2C,0x0B + ACK
1.103690750000000,I2C,0xAA + ACK
1.103722500000000,I2C,0xAA + ACK
1.103754500000000,I2C,0x28 + ACK
1.103786250000000,I2C,0x30 + ACK
1.103818250000000,I2C,0x40 + ACK
1.103850250000000,I2C,0x87 + ACK
1.103882000000000,I2C,0xC2 + ACK
1.103914000000000,I2C,0x25 + ACK
1.103945750000000,I2C,0x30 + ACK
1.103977750000000,I2C,0x26 + ACK
1.104009750000000,I2C,0x47 + ACK
1.105325500000000,I2C,Setup Write to [0x3A] + ACK
1.105358250000000,I2C,0x0B + ACK
1.105390250000000,I2C,0x18 + ACK
1.106320750000000,I2C,Setup Write to [0x3A] + ACK
1.106353500000000,I2C,0x0A + ACK
1.106385500000000,I2C,0x0C + ACK
1.107318000000000,I2C,Setup Write to [0x3A] + ACK
1.107350750000000,I2C,0x0B + ACK
1.107382500000000,I2C,0x18 + ACK
1.108316750000000,I2C,Setup Write to [0x3A] + ACK
1.108349500000000,I2C,0x0B + ACK
1.108381500000000,I2C,0x18 + ACK
1.109321750000000,I2C,Setup Write to [0x3A] + ACK
1.109354750000000,I2C,0x03 + ACK
1.109386500000000,I2C,0x40 + ACK
1.110318500000000,I2C,Setup Write to [0x3A] + ACK
1.110351250000000,I2C,0x0A + ACK
1.110383250000000,I2C,0x0C + ACK
1.111335000000000,I2C,Setup Write to [0x3A] + ACK
1.111367750000000,I2C,0x04 + ACK
1.111400000000000,I2C,0x05 + ACK
1.112321250000000,I2C,Setup Write to [0x3A] + ACK
1.112354250000000,I2C,0x1E + ACK
1.112386000000000,I2C,0x26 + ACK
1.113318750000000,I2C,Setup Write to [0x3A] + ACK
1.113351500000000,I2C,0x1E + ACK
1.113383500000000,I2C,0x26 + ACK
1.114325000000000,I2C,Setup Write to [0x3A] + ACK
1.114357750000000,I2C,0x1E + ACK
1.114389750000000,I2C,0x27 + ACK
1.115321750000000,I2C,Setup Write to [0x3A] + ACK
1.115354500000000,I2C,0x12 + ACK
1.115386250000000,I2C,0x72 + ACK
1.116323250000000,I2C,Setup Write to [0x3A] + ACK
1.116356000000000,I2C,0x1E + ACK
1.116388000000000,I2C,0x27 + ACK
1.117331750000000,I2C,Setup Write to [0x3A] + ACK
1.117364750000000,I2C,0x1F + ACK
1.117396500000000,I2C,0x66 + ACK
1.118322500000000,I2C,Setup Write to [0x3A] + ACK
1.118355250000000,I2C,0x1B + ACK
1.118387250000000,I2C,0xC2 + ACK
1.119326000000000,I2C,Setup Write to [0x3A] + ACK
1.119358750000000,I2C,0x04 + ACK
1.119390750000000,I2C,0x05 + ACK
1.120386500000000,I2C,Setup Write to [0x3A] + ACK
1.120420000000000,I2C,0x0C + ACK
1.120452250000000,I2C,0x85 + ACK
1.121334000000000,I2C,Setup Write to [0x3A] + ACK
1.121366500000000,I2C,0x1A + ACK
1.121398500000000,I2C,0x8F + ACK
1.122332000000000,I2C,Setup Write to [0x3A] + ACK
1.122365000000000,I2C,0x05 + ACK
1.122397250000000,I2C,0x29 + ACK
1.123326250000000,I2C,Setup Write to [0x3A] + ACK
1.123359000000000,I2C,0x19 + ACK
1.123390750000000,I2C,0x00 + ACK
1.124328250000000,I2C,Setup Write to [0x3A] + ACK
1.124361000000000,I2C,0x01 + ACK
1.124393000000000,I2C,0x04 + ACK
1.125324000000000,I2C,Setup Write to [0x3A] + ACK
1.125357000000000,I2C,0x02 + ACK
1.125389000000000,I2C,0x40 + ACK
1.126326750000000,I2C,Setup Write to [0x3A] + ACK
1.126359500000000,I2C,0x08 + ACK
1.126391500000000,I2C,0x61 + ACK
1.127341250000000,I2C,Setup Write to [0x3A] + ACK
1.127374000000000,I2C,0x09 + ACK
1.127406250000000,I2C,0x40 + ACK
1.128325500000000,I2C,Setup Write to [0x3A] + ACK
1.128358500000000,I2C,0x03 + ACK
1.128390250000000,I2C,0x42 + ACK
1.129330000000000,I2C,Setup Write to [0x3A] + ACK
1.129362750000000,I2C,0x01 + ACK
1.129394750000000,I2C,0x05 + ACK
1.131109250000000,I2C,Setup Write to [0x3A] + ACK
1.131142500000000,I2C,0x1E + ACK
1.131174500000000,I2C,0xA7 + ACK
1.132346750000000,I2C,Setup Write to [0x3A] + ACK
1.132379750000000,I2C,0x11 + ACK
1.132412000000000,I2C,0x02 + ACK
1.133329250000000,I2C,Setup Write to [0x3A] + ACK
1.133361750000000,I2C,0x12 + ACK
1.133394000000000,I2C,0x72 + ACK
1.134334500000000,I2C,Setup Write to [0x3A] + ACK
1.134368000000000,I2C,0x0F + ACK
1.134399750000000,I2C,0xA4 + ACK
1.135329250000000,I2C,Setup Write to [0x3A] + ACK
1.135362250000000,I2C,0x10 + ACK
1.135394000000000,I2C,0x63 + ACK
1.136328000000000,I2C,Setup Write to [0x3A] + ACK
1.136360500000000,I2C,0x17 + ACK
1.136392500000000,I2C,0x28 + ACK
1.137330750000000,I2C,Setup Write to [0x3A] + ACK
1.137363500000000,I2C,0x1D + ACK
1.137395250000000,I2C,0x30 + ACK
1.138330750000000,I2C,Setup Write to [0x3A] + ACK
1.138363250000000,I2C,0x13 + Missing ACK/NAK
1.138395250000000,I2C,Setup Write to [0x10] + ACK
1.139334250000000,I2C,Setup Write to [0x3A] + ACK
1.139367000000000,I2C,0x10 + ACK
1.139399000000000,I2C,0x63 + ACK
1.140329500000000,I2C,Setup Write to [0x3A] + ACK
1.140362250000000,I2C,0x10 + ACK
1.140394250000000,I2C,0x23 + ACK
1.141330750000000,I2C,Setup Write to [0x3A] + ACK
1.141363250000000,I2C,0x14 + ACK
1.141395250000000,I2C,0x8B + ACK
1.142332500000000,I2C,Setup Write to [0x3A] + ACK
1.142365250000000,I2C,0x12 + ACK
1.142397000000000,I2C,0x72 + ACK
1.143333750000000,I2C,Setup Write to [0x3A] + ACK
1.143366250000000,I2C,0x16 + ACK
1.143398250000000,I2C,0xDF + Missing ACK/NAK
1.144335000000000,I2C,Setup Write to [0x3A] + ACK
1.144367750000000,I2C,0x15 + ACK
1.144399750000000,I2C,0xFE + ACK
1.155338750000000,I2C,Setup Write to [0x3A] + ACK
1.155372250000000,I2C,0x00 + ACK
1.156096750000000,I2C,Setup Read to [0x3A] + ACK
1.156148750000000,I2C,Setup Read to [0x2B] + NAK
1.156180750000000,I2C,0x46 + ACK
1.157022750000000,I2C,Setup Write to [0x3A] + ACK
1.157055250000000,I2C,0x00 + ACK
1.157779500000000,I2C,Setup Read to [0x3A] + ACK
